state,district,month,total_enrollments,year,month_num,lag_1,diff_1,diff_2,rolling_3,trend_diff
West Bengal,Cooch Behar,2025-12-01,884,2025,12,1869.0,-545.0,285.0,2509.0,-545.0
Tamil Nadu,Cuddalore,2025-12-01,1333,2025,12,2454.0,1045.0,2753.0,2326.6666666666665,1045.0
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,2025-11-01,189,2025,11,124.0,-285.0,-227.0,333.3333333333333,-285.0
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,2025-12-01,128,2025,12,189.0,65.0,350.0,240.66666666666666,65.0
Gujarat,Dahod,2025-11-01,1912,2025,11,731.0,-1845.0,-2341.0,1795.6666666666667,-1845.0
Gujarat,Dahod,2025-12-01,821,2025,12,1912.0,1181.0,3026.0,1739.6666666666667,1181.0
West Bengal,Dakshin Dinajpur,2025-12-01,798,2025,12,1245.0,-56.0,1479.0,1794.0,-56.0
Bihar,Darbhanga,2025-12-01,2594,2025,12,3607.0,345.0,2339.0,4041.6666666666665,345.0
West Bengal,Darjeeling,2025-09-01,1402,2025,9,1485.0,800.0,713.0,922.6666666666666,800.0
West Bengal,Darjeeling,2025-10-01,642,2025,10,1402.0,-83.0,-883.0,1190.6666666666667,-83.0
West Bengal,Darjeeling,2025-11-01,967,2025,11,642.0,-760.0,-677.0,1176.3333333333333,-760.0
West Bengal,Darjeeling,2025-12-01,800,2025,12,967.0,325.0,1085.0,1003.6666666666666,325.0
Assam,Darrang,2025-09-01,1784,2025,9,257.0,159.0,509.0,267.6666666666667,159.0
Assam,Darrang,2025-10-01,1050,2025,10,1784.0,1527.0,1368.0,713.0,1527.0
Assam,Darrang,2025-11-01,1572,2025,11,1050.0,-734.0,-2261.0,1030.3333333333333,-734.0
Assam,Darrang,2025-12-01,968,2025,12,1572.0,522.0,1256.0,1468.6666666666667,522.0
Madhya Pradesh,Datia,2025-11-01,1201,2025,11,507.0,-1609.0,-2886.0,1154.0,-1609.0
Madhya Pradesh,Datia,2025-12-01,844,2025,12,1201.0,694.0,2303.0,1274.6666666666667,694.0
Uttarakhand,Dehradun,2025-07-01,1631,2025,7,294.0,-330.0,-280.0,530.6666666666666,-330.0
Uttarakhand,Dehradun,2025-09-01,2221,2025,9,1631.0,1337.0,1667.0,849.6666666666666,1337.0
Uttarakhand,Dehradun,2025-10-01,1198,2025,10,2221.0,590.0,-747.0,1382.0,590.0
Uttarakhand,Dehradun,2025-11-01,1592,2025,11,1198.0,-1023.0,-1613.0,1683.3333333333333,-1023.0
Uttarakhand,Dehradun,2025-12-01,955,2025,12,1592.0,394.0,1417.0,1670.3333333333333,394.0
Jharkhand,Deoghar,2025-11-01,2272,2025,11,1459.0,-600.0,-1936.0,1413.6666666666667,-600.0
Jharkhand,Deoghar,2025-12-01,1492,2025,12,2272.0,813.0,1413.0,1930.0,813.0
Uttar Pradesh,Deoria,2025-11-01,2188,2025,11,1582.0,-2021.0,-5243.0,1855.3333333333333,-2021.0
Uttar Pradesh,Deoria,2025-12-01,1452,2025,12,2188.0,606.0,2627.0,2457.6666666666665,606.0
Gujarat,Devbhumi Dwarka,2025-10-01,198,2025,10,592.0,15.0,-346.0,461.6666666666667,15.0
Gujarat,Devbhumi Dwarka,2025-11-01,321,2025,11,198.0,-394.0,-409.0,455.6666666666667,-394.0
Gujarat,Devbhumi Dwarka,2025-12-01,269,2025,12,321.0,123.0,517.0,370.3333333333333,123.0
Madhya Pradesh,Dewas,2025-10-01,1369,2025,10,2506.0,1657.0,1430.0,1325.6666666666667,1657.0
Madhya Pradesh,Dewas,2025-11-01,2894,2025,11,1369.0,-1137.0,-2794.0,1574.6666666666667,-1137.0
Madhya Pradesh,Dewas,2025-12-01,1625,2025,12,2894.0,1525.0,2662.0,2256.3333333333335,1525.0
Tripura,Dhalai,2025-12-01,240,2025,12,363.0,174.0,459.0,342.0,174.0
Jharkhand,Dhanbad,2025-12-01,1162,2025,12,2812.0,873.0,2274.0,2697.0,873.0
Madhya Pradesh,Dhar,2025-10-01,1612,2025,10,3128.0,2206.0,2811.0,1859.0,2206.0
Madhya Pradesh,Dhar,2025-11-01,2538,2025,11,1612.0,-1516.0,-3722.0,1887.3333333333333,-1516.0
Madhya Pradesh,Dhar,2025-12-01,2203,2025,12,2538.0,926.0,2442.0,2426.0,926.0
Assam,Dhemaji,2025-07-01,2538,2025,7,316.0,-275.0,-459.0,438.0,-275.0
Assam,Dhemaji,2025-09-01,906,2025,9,2538.0,2222.0,2497.0,1148.3333333333333,2222.0
Assam,Dhemaji,2025-10-01,649,2025,10,906.0,-1632.0,-3854.0,1253.3333333333333,-1632.0
Assam,Dhemaji,2025-11-01,757,2025,11,649.0,-257.0,1375.0,1364.3333333333333,-257.0
Assam,Dhemaji,2025-12-01,554,2025,12,757.0,108.0,365.0,770.6666666666666,108.0
Rajasthan,Dholpur,2025-11-01,1556,2025,11,960.0,-1931.0,-4095.0,1526.0,-1931.0
Rajasthan,Dholpur,2025-12-01,866,2025,12,1556.0,596.0,2527.0,1802.3333333333333,596.0
Assam,Dhubri,2025-09-01,3829,2025,9,1107.0,562.0,1749.0,1128.0,562.0
Assam,Dhubri,2025-10-01,1716,2025,10,3829.0,2722.0,2160.0,1827.0,2722.0
Assam,Dhubri,2025-11-01,1752,2025,11,1716.0,-2113.0,-4835.0,2217.3333333333335,-2113.0
Assam,Dhubri,2025-12-01,1265,2025,12,1752.0,36.0,2149.0,2432.3333333333335,36.0
Maharashtra,Dhule,2025-10-01,1217,2025,10,4206.0,1562.0,406.0,2779.3333333333335,1562.0
Maharashtra,Dhule,2025-11-01,1585,2025,11,1217.0,-2989.0,-4551.0,2689.0,-2989.0
Maharashtra,Dhule,2025-12-01,1189,2025,12,1585.0,368.0,3357.0,2336.0,368.0
Assam,Dibrugarh,2025-07-01,2484,2025,7,674.0,290.0,420.0,524.0,290.0
Assam,Dibrugarh,2025-09-01,1010,2025,9,2484.0,1810.0,1520.0,1180.6666666666667,1810.0
Assam,Dibrugarh,2025-10-01,621,2025,10,1010.0,-1474.0,-3284.0,1389.3333333333333,-1474.0
Assam,Dibrugarh,2025-11-01,772,2025,11,621.0,-389.0,1085.0,1371.6666666666667,-389.0
Assam,Dibrugarh,2025-12-01,391,2025,12,772.0,151.0,540.0,801.0,151.0
Assam,Dima Hasao,2025-11-01,5,2025,11,8.0,-5.0,130.0,56.333333333333336,-5.0
Assam,Dima Hasao,2025-12-01,3,2025,12,5.0,-3.0,2.0,8.666666666666666,-3.0
Nagaland,Dimapur,2025-09-01,353,2025,9,784.0,407.0,414.0,515.0,407.0
Nagaland,Dimapur,2025-10-01,235,2025,10,353.0,-431.0,-838.0,504.6666666666667,-431.0
Nagaland,Dimapur,2025-11-01,213,2025,11,235.0,-118.0,313.0,457.3333333333333,-118.0
Nagaland,Dimapur,2025-12-01,53,2025,12,213.0,-22.0,96.0,267.0,-22.0
Jammu and Kashmir,Doda,2025-12-01,968,2025,12,1067.0,-368.0,-1388.0,972.3333333333334,-368.0
Gujarat,Dohad,2025-10-01,191,2025,10,691.0,-7310.0,-12123.0,3960.0,-7310.0
Gujarat,Dohad,2025-11-01,558,2025,11,191.0,-500.0,6810.0,2961.0,-500.0
Gujarat,Dohad,2025-12-01,197,2025,12,558.0,367.0,867.0,480.0,367.0
Jharkhand,Dumka,2025-10-01,1022,2025,10,1798.0,1610.0,1620.0,728.0,1610.0
Jharkhand,Dumka,2025-11-01,1540,2025,11,1022.0,-776.0,-2386.0,1002.6666666666666,-776.0
Jharkhand,Dumka,2025-12-01,826,2025,12,1540.0,518.0,1294.0,1453.3333333333333,518.0
Rajasthan,Dungarpur,2025-12-01,1054,2025,12,1520.0,598.0,2448.0,1738.0,598.0
Chhattisgarh,Durg,2025-11-01,837,2025,11,399.0,-721.0,-1346.0,671.3333333333334,-721.0
Chhattisgarh,Durg,2025-12-01,678,2025,12,837.0,438.0,1159.0,785.3333333333334,438.0
Bihar,East Champaran,2025-11-01,9250,2025,11,7526.0,-5934.0,-9920.0,10153.333333333334,-5934.0
Bihar,East Champaran,2025-12-01,8221,2025,12,9250.0,1724.0,7658.0,10078.666666666666,1724.0
Meghalaya,East Khasi Hills,2025-07-01,10205,2025,7,5317.0,-2009.0,3158.0,8378.666666666666,-2009.0
Meghalaya,East Khasi Hills,2025-09-01,3348,2025,9,10205.0,4888.0,6897.0,7616.0,4888.0
Meghalaya,East Khasi Hills,2025-10-01,1915,2025,10,3348.0,-6857.0,-11745.0,6290.0,-6857.0
Meghalaya,East Khasi Hills,2025-11-01,2272,2025,11,1915.0,-1433.0,5424.0,5156.0,-1433.0
Meghalaya,East Khasi Hills,2025-12-01,610,2025,12,2272.0,357.0,1790.0,2511.6666666666665,357.0
Madhya Pradesh,East Nimar,2025-12-01,818,2025,12,957.0,194.0,978.0,1089.0,194.0
Sikkim,East Sikkim,2025-11-01,119,2025,11,112.0,-135.0,-211.0,176.66666666666666,-135.0
Sikkim,East Sikkim,2025-12-01,53,2025,12,119.0,7.0,142.0,159.33333333333334,7.0
Jharkhand,East Singhbhum,2025-11-01,3676,2025,11,2604.0,-1499.0,-3086.0,3074.3333333333335,-1499.0
Jharkhand,East Singhbhum,2025-12-01,2948,2025,12,3676.0,1072.0,2571.0,3461.0,1072.0
Kerala,Ernakulam,2025-11-01,1814,2025,11,1389.0,-279.0,-1723.0,1093.6666666666667,-279.0
Kerala,Ernakulam,2025-12-01,990,2025,12,1814.0,425.0,704.0,1623.6666666666667,425.0
Uttar Pradesh,Etah,2025-10-01,755,2025,10,1652.0,-2080.0,-4215.0,2327.0,-2080.0
Uttar Pradesh,Etah,2025-11-01,1417,2025,11,755.0,-897.0,1183.0,2046.3333333333333,-897.0
Uttar Pradesh,Etah,2025-12-01,921,2025,12,1417.0,662.0,1559.0,1274.6666666666667,662.0
Uttar Pradesh,Etawah,2025-11-01,1425,2025,11,948.0,-1215.0,-2355.0,1378.0,-1215.0
Uttar Pradesh,Etawah,2025-12-01,883,2025,12,1425.0,477.0,1692.0,1512.0,477.0
Haryana,Faridabad,2025-07-01,3465,2025,7,2264.0,563.0,468.0,1857.0,563.0
Haryana,Faridabad,2025-09-01,2232,2025,9,3465.0,1201.0,638.0,2476.6666666666665,1201.0
Haryana,Faridabad,2025-10-01,1223,2025,10,2232.0,-1233.0,-2434.0,2653.6666666666665,-1233.0
Haryana,Faridabad,2025-11-01,2120,2025,11,1223.0,-1009.0,224.0,2306.6666666666665,-1009.0
Haryana,Faridabad,2025-12-01,1020,2025,12,2120.0,897.0,1906.0,1858.3333333333333,897.0
Uttar Pradesh,Farrukhabad,2025-12-01,1176,2025,12,1531.0,590.0,1578.0,1467.0,590.0
Uttar Pradesh,Fatehpur,2025-09-01,3170,2025,9,2640.0,2031.0,1931.0,1252.6666666666667,2031.0
Uttar Pradesh,Fatehpur,2025-10-01,1436,2025,10,3170.0,530.0,-1501.0,2139.6666666666665,530.0
Uttar Pradesh,Fatehpur,2025-11-01,2041,2025,11,1436.0,-1734.0,-2264.0,2415.3333333333335,-1734.0
Uttar Pradesh,Fatehpur,2025-12-01,1386,2025,12,2041.0,605.0,2339.0,2215.6666666666665,605.0
Uttar Pradesh,Firozabad,2025-10-01,1034,2025,10,2670.0,-320.0,-912.0,2686.0,-320.0
Uttar Pradesh,Firozabad,2025-11-01,1510,2025,11,1034.0,-1636.0,-1316.0,2231.3333333333335,-1636.0
Uttar Pradesh,Firozabad,2025-12-01,1259,2025,12,1510.0,476.0,2112.0,1738.0,476.0
Gujarat,Gandhinagar,2025-09-01,1171,2025,9,547.0,235.0,218.0,384.6666666666667,235.0
Gujarat,Gandhinagar,2025-10-01,401,2025,10,1171.0,624.0,389.0,676.6666666666666,624.0
Gujarat,Gandhinagar,2025-11-01,1152,2025,11,401.0,-770.0,-1394.0,706.3333333333334,-770.0
Gujarat,Gandhinagar,2025-12-01,769,2025,12,1152.0,751.0,1521.0,908.0,751.0
Uttarakhand,Garhwa,2025-11-01,9,2025,11,1946.0,1926.0,3020.0,1026.6666666666667,1926.0
Jharkhand,Garhwa,2025-12-01,1172,2025,12,9.0,-1937.0,-3863.0,658.3333333333334,-1937.0
Uttarakhand,Garhwa,2025-12-01,4,2025,12,1172.0,1163.0,3100.0,1042.3333333333333,1163.0
Chhattisgarh,Gaurela-pendra-marwahi,2025-11-01,29,2025,11,34.0,-15.0,288.0,145.0,-15.0
Chhattisgarh,Gaurela-pendra-marwahi,2025-12-01,20,2025,12,29.0,-5.0,10.0,37.333333333333336,-5.0
Uttar Pradesh,Gautam Buddha Nagar,2025-07-01,3175,2025,7,1909.0,75.0,732.0,2078.0,75.0
Uttar Pradesh,Gautam Buddha Nagar,2025-09-01,3170,2025,9,3175.0,1266.0,1191.0,2306.0,1266.0
Uttar Pradesh,Gautam Buddha Nagar,2025-10-01,1614,2025,10,3170.0,-5.0,-1271.0,2751.3333333333335,-5.0
Uttar Pradesh,Gautam Buddha Nagar,2025-11-01,2366,2025,11,1614.0,-1556.0,-1551.0,2653.0,-1556.0
Uttar Pradesh,Gautam Buddha Nagar,2025-12-01,1346,2025,12,2366.0,752.0,2308.0,2383.3333333333335,752.0
Bihar,Gaya,2025-09-01,5652,2025,9,3212.0,1319.0,1743.0,2474.0,1319.0
Bihar,Gaya,2025-10-01,4061,2025,10,5652.0,2440.0,1121.0,3585.6666666666665,2440.0
Bihar,Gaya,2025-11-01,3559,2025,11,4061.0,-1591.0,-4031.0,4308.333333333333,-1591.0
Bihar,Gaya,2025-12-01,4204,2025,12,3559.0,-502.0,1089.0,4424.0,-502.0
Uttar Pradesh,Ghaziabad,2025-09-01,5574,2025,9,3716.0,1236.0,422.0,2620.6666666666665,1236.0
Uttar Pradesh,Ghaziabad,2025-10-01,2489,2025,10,5574.0,1858.0,622.0,3923.3333333333335,1858.0
Uttar Pradesh,Ghaziabad,2025-11-01,4016,2025,11,2489.0,-3085.0,-4943.0,3926.3333333333335,-3085.0
Uttar Pradesh,Ghaziabad,2025-12-01,2024,2025,12,4016.0,1527.0,4612.0,4026.3333333333335,1527.0
Gujarat,Gir Somnath,2025-10-01,345,2025,10,881.0,-463.0,-1547.0,828.3333333333334,-463.0
Gujarat,Gir Somnath,2025-11-01,685,2025,11,345.0,-536.0,-73.0,856.6666666666666,-536.0
Gujarat,Gir Somnath,2025-12-01,451,2025,12,685.0,340.0,876.0,637.0,340.0
Jharkhand,Giridih,2025-12-01,2363,2025,12,3782.0,1420.0,2826.0,3304.0,1420.0
Assam,Goalpara,2025-09-01,2148,2025,9,2898.0,2818.0,3519.0,1253.0,2818.0
Assam,Goalpara,2025-10-01,902,2025,10,2148.0,-750.0,-3568.0,1708.6666666666667,-750.0
Assam,Goalpara,2025-11-01,1003,2025,11,902.0,-1246.0,-496.0,1982.6666666666667,-1246.0
Assam,Goalpara,2025-12-01,738,2025,12,1003.0,101.0,1347.0,1351.0,101.0
Jharkhand,Godda,2025-12-01,864,2025,12,1549.0,699.0,1610.0,1386.6666666666667,699.0
Assam,Golaghat,2025-09-01,1428,2025,9,3469.0,2204.0,2802.0,2199.0,2204.0
Assam,Golaghat,2025-10-01,665,2025,10,1428.0,-2041.0,-4245.0,2054.0,-2041.0
Assam,Golaghat,2025-11-01,905,2025,11,665.0,-763.0,1278.0,1854.0,-763.0
Assam,Golaghat,2025-12-01,521,2025,12,905.0,240.0,1003.0,999.3333333333334,240.0
Tripura,Gomati,2025-12-01,144,2025,12,148.0,65.0,156.0,135.0,65.0
Uttar Pradesh,Gonda,2025-11-01,2889,2025,11,2203.0,-2486.0,-4453.0,3204.6666666666665,-2486.0
Uttar Pradesh,Gonda,2025-12-01,1841,2025,12,2889.0,686.0,3172.0,3260.3333333333335,686.0
Bihar,Gopalganj,2025-10-01,2134,2025,10,3056.0,165.0,-953.0,2573.3333333333335,165.0
Bihar,Gopalganj,2025-11-01,2086,2025,11,2134.0,-922.0,-1087.0,2693.6666666666665,-922.0
Bihar,Gopalganj,2025-12-01,2001,2025,12,2086.0,-48.0,874.0,2425.3333333333335,-48.0
Uttar Pradesh,Gorakhpur,2025-07-01,3579,2025,7,826.0,304.0,973.0,846.3333333333334,304.0
Uttar Pradesh,Gorakhpur,2025-09-01,5185,2025,9,3579.0,2753.0,2449.0,1642.3333333333333,2753.0
Uttar Pradesh,Gorakhpur,2025-10-01,2665,2025,10,5185.0,1606.0,-1147.0,3196.6666666666665,1606.0
Uttar Pradesh,Gorakhpur,2025-11-01,3536,2025,11,2665.0,-2520.0,-4126.0,3809.6666666666665,-2520.0
Uttar Pradesh,Gorakhpur,2025-12-01,2111,2025,12,3536.0,871.0,3391.0,3795.3333333333335,871.0
Jharkhand,Gumla,2025-11-01,1366,2025,11,1051.0,-1159.0,-2677.0,1317.6666666666667,-1159.0
Jharkhand,Gumla,2025-12-01,964,2025,12,1366.0,315.0,1474.0,1542.3333333333333,315.0
Madhya Pradesh,Guna,2025-10-01,949,2025,10,329.0,-3206.0,-5669.0,1645.3333333333333,-3206.0
Himachal Pradesh,Guna,2025-11-01,318,2025,11,949.0,620.0,3826.0,1604.3333333333333,620.0
Madhya Pradesh,Guna,2025-11-01,1722,2025,11,318.0,-631.0,-1251.0,532.0,-631.0
Himachal Pradesh,Guna,2025-12-01,211,2025,12,1722.0,1404.0,2035.0,996.3333333333334,1404.0
Madhya Pradesh,Guna,2025-12-01,1637,2025,12,211.0,-1511.0,-2915.0,750.3333333333334,-1511.0
Punjab,Gurdaspur,2025-10-01,813,2025,10,1453.0,795.0,284.0,752.6666666666666,795.0
Punjab,Gurdaspur,2025-11-01,1112,2025,11,813.0,-640.0,-1435.0,974.6666666666666,-640.0
Punjab,Gurdaspur,2025-12-01,588,2025,12,1112.0,299.0,939.0,1126.0,299.0
Haryana,Gurgaon,2025-11-01,1575,2025,11,1001.0,-758.0,-1849.0,1142.6666666666667,-758.0
Haryana,Gurgaon,2025-12-01,926,2025,12,1575.0,574.0,1332.0,1445.0,574.0
Madhya Pradesh,Gwalior,2025-07-01,4409,2025,7,1930.0,1466.0,2340.0,1244.0,1466.0
Madhya Pradesh,Gwalior,2025-09-01,3715,2025,9,4409.0,2479.0,1013.0,2267.6666666666665,2479.0
Madhya Pradesh,Gwalior,2025-10-01,1249,2025,10,3715.0,-694.0,-3173.0,3351.3333333333335,-694.0
Madhya Pradesh,Gwalior,2025-11-01,3090,2025,11,1249.0,-2466.0,-1772.0,3124.3333333333335,-2466.0
Madhya Pradesh,Gwalior,2025-12-01,1848,2025,12,3090.0,1841.0,4307.0,2684.6666666666665,1841.0
Assam,Hailakandi,2025-11-01,871,2025,11,777.0,-987.0,-1735.0,1185.6666666666667,-987.0
Assam,Hailakandi,2025-12-01,508,2025,12,871.0,94.0,1081.0,1137.3333333333333,94.0
Uttar Pradesh,Hamirpur,2025-11-01,910,2025,11,363.0,-154.0,-375.0,392.0,-154.0
Himachal Pradesh,Hamirpur,2025-12-01,225,2025,12,910.0,547.0,701.0,596.6666666666666,547.0
Uttar Pradesh,Hamirpur,2025-12-01,574,2025,12,225.0,-685.0,-1232.0,499.3333333333333,-685.0
Rajasthan,Hanumangarh,2025-12-01,755,2025,12,915.0,263.0,1370.0,1108.6666666666667,263.0
Uttar Pradesh,Hapur,2025-11-01,1048,2025,11,857.0,-605.0,-276.0,1370.0,-605.0
Uttar Pradesh,Hapur,2025-12-01,885,2025,12,1048.0,191.0,796.0,1122.3333333333333,191.0
Uttar Pradesh,Hardoi,2025-11-01,3639,2025,11,2623.0,-2792.0,287.0,5510.666666666667,-2792.0
Uttar Pradesh,Hardoi,2025-12-01,2224,2025,12,3639.0,1016.0,3808.0,3892.3333333333335,1016.0
Uttarakhand,Haridwar,2025-11-01,1394,2025,11,1162.0,-485.0,-1400.0,1180.3333333333333,-485.0
Uttarakhand,Haridwar,2025-12-01,1025,2025,12,1394.0,232.0,717.0,1401.0,232.0
Uttar Pradesh,Hathras,2025-11-01,1311,2025,11,803.0,-1026.0,-2387.0,1033.3333333333333,-1026.0
Uttar Pradesh,Hathras,2025-12-01,1199,2025,12,1311.0,508.0,1534.0,1314.3333333333333,508.0
Jharkhand,Hazaribagh,2025-12-01,1050,2025,12,1833.0,549.0,1403.0,1751.6666666666667,549.0
Maharashtra,Hingoli,2025-09-01,1393,2025,9,3006.0,2669.0,2643.0,1218.0,2669.0
Maharashtra,Hingoli,2025-10-01,618,2025,10,1393.0,-1613.0,-4282.0,1578.6666666666667,-1613.0
Maharashtra,Hingoli,2025-11-01,750,2025,11,618.0,-775.0,838.0,1672.3333333333333,-775.0
Maharashtra,Hingoli,2025-12-01,587,2025,12,750.0,132.0,907.0,920.3333333333334,132.0
Haryana,Hisar,2025-12-01,813,2025,12,1271.0,124.0,390.0,1277.0,124.0
Assam,Hojai,2025-09-01,1454,2025,9,2123.0,1759.0,2511.0,1201.0,1759.0
Assam,Hojai,2025-10-01,686,2025,10,1454.0,-669.0,-2428.0,1313.6666666666667,-669.0
Assam,Hojai,2025-11-01,700,2025,11,686.0,-768.0,-99.0,1421.0,-768.0
Assam,Hojai,2025-12-01,408,2025,12,700.0,14.0,782.0,946.6666666666666,14.0
West Bengal,Hooghly,2025-12-01,2364,2025,12,3581.0,389.0,2803.0,4126.333333333333,389.0
Madhya Pradesh,Hoshangabad,2025-12-01,997,2025,12,1312.0,471.0,2113.0,1545.3333333333333,471.0
Punjab,Hoshiarpur,2025-09-01,972,2025,9,365.0,52.0,2.0,313.6666666666667,52.0
Punjab,Hoshiarpur,2025-10-01,511,2025,10,972.0,607.0,555.0,550.0,607.0
Punjab,Hoshiarpur,2025-11-01,821,2025,11,511.0,-461.0,-1068.0,616.0,-461.0
Punjab,Hoshiarpur,2025-12-01,505,2025,12,821.0,310.0,771.0,768.0,310.0
West Bengal,Howrah,2025-12-01,1409,2025,12,2770.0,399.0,2265.0,3126.0,399.0
Telangana,Hyderabad,2025-09-01,4942,2025,9,7252.0,6034.0,5727.0,3127.0,6034.0
Andhra Pradesh,Hyderabad,2025-10-01,1173,2025,10,4942.0,-2310.0,-8344.0,4470.666666666667,-2310.0
Telangana,Hyderabad,2025-10-01,3884,2025,10,1173.0,-3769.0,-1459.0,4455.666666666667,-3769.0
Andhra Pradesh,Hyderabad,2025-11-01,1343,2025,11,3884.0,2711.0,6480.0,3333.0,2711.0
Telangana,Hyderabad,2025-11-01,4447,2025,11,1343.0,-2541.0,-5252.0,2133.3333333333335,-2541.0
Andhra Pradesh,Hyderabad,2025-12-01,701,2025,12,4447.0,3104.0,5645.0,3224.6666666666665,3104.0
Telangana,Hyderabad,2025-12-01,2600,2025,12,701.0,-3746.0,-6850.0,2163.6666666666665,-3746.0
Manipur,Imphal West,2025-12-01,425,2025,12,673.0,164.0,262.0,596.3333333333334,164.0
Madhya Pradesh,Indore,2025-09-01,4731,2025,9,4994.0,4433.0,4520.0,2067.6666666666665,4433.0
Madhya Pradesh,Indore,2025-10-01,2600,2025,10,4731.0,-263.0,-4696.0,3428.6666666666665,-263.0
Madhya Pradesh,Indore,2025-11-01,4254,2025,11,2600.0,-2131.0,-1868.0,4108.333333333333,-2131.0
Madhya Pradesh,Indore,2025-12-01,3187,2025,12,4254.0,1654.0,3785.0,3861.6666666666665,1654.0
Madhya Pradesh,Jabalpur,2025-11-01,3164,2025,11,2192.0,-1744.0,-5218.0,2196.6666666666665,-1744.0
Madhya Pradesh,Jabalpur,2025-12-01,2470,2025,12,3164.0,972.0,2716.0,3097.3333333333335,972.0
Rajasthan,Jaipur,2025-10-01,3435,2025,10,9131.0,5693.0,2455.0,4256.333333333333,5693.0
Rajasthan,Jaipur,2025-11-01,6421,2025,11,3435.0,-5696.0,-11389.0,5334.666666666667,-5696.0
Rajasthan,Jaipur,2025-12-01,4282,2025,12,6421.0,2986.0,8682.0,6329.0,2986.0
Rajasthan,Jaisalmer,2025-12-01,433,2025,12,552.0,128.0,963.0,745.0,128.0
Uttar Pradesh,Jalaun,2025-11-01,1296,2025,11,760.0,-1004.0,-2247.0,1015.0,-1004.0
Uttar Pradesh,Jalaun,2025-12-01,790,2025,12,1296.0,536.0,1540.0,1273.3333333333333,536.0
Maharashtra,Jalgaon,2025-10-01,1633,2025,10,4758.0,3295.0,2473.0,2287.3333333333335,3295.0
Maharashtra,Jalgaon,2025-11-01,2319,2025,11,1633.0,-3125.0,-6420.0,2618.0,-3125.0
Maharashtra,Jalgaon,2025-12-01,1892,2025,12,2319.0,686.0,3811.0,2903.3333333333335,686.0
Rajasthan,Jalor,2025-11-01,2919,2025,11,1660.0,-3332.0,-7834.0,2380.6666666666665,-3332.0
Rajasthan,Jalor,2025-12-01,2087,2025,12,2919.0,1259.0,4591.0,3190.3333333333335,1259.0
West Bengal,Jalpaiguri,2025-09-01,3257,2025,9,643.0,328.0,993.0,646.0,328.0
West Bengal,Jalpaiguri,2025-10-01,1503,2025,10,3257.0,2614.0,2286.0,1405.0,2614.0
West Bengal,Jalpaiguri,2025-11-01,1992,2025,11,1503.0,-1754.0,-4368.0,1801.0,-1754.0
West Bengal,Jalpaiguri,2025-12-01,1549,2025,12,1992.0,489.0,2243.0,2250.6666666666665,489.0
Jammu and Kashmir,Jammu,2025-12-01,928,2025,12,1020.0,36.0,548.0,1166.6666666666667,36.0
Gujarat,Jamnagar,2025-10-01,654,2025,10,1520.0,506.0,46.0,1029.3333333333333,506.0
Gujarat,Jamnagar,2025-11-01,1123,2025,11,654.0,-866.0,-1372.0,1062.6666666666667,-866.0
Gujarat,Jamnagar,2025-12-01,786,2025,12,1123.0,469.0,1335.0,1099.0,469.0
Bihar,Jamui,2025-10-01,1807,2025,10,2301.0,1529.0,1307.0,1207.6666666666667,1529.0
Bihar,Jamui,2025-11-01,1778,2025,11,1807.0,-494.0,-2023.0,1626.6666666666667,-494.0
Bihar,Jamui,2025-12-01,1198,2025,12,1778.0,-29.0,465.0,1962.0,-29.0
Uttar Pradesh,Jaunpur,2025-10-01,2677,2025,10,5035.0,3969.0,4429.0,2542.3333333333335,3969.0
Uttar Pradesh,Jaunpur,2025-11-01,3021,2025,11,2677.0,-2358.0,-6327.0,2926.0,-2358.0
Uttar Pradesh,Jaunpur,2025-12-01,1863,2025,12,3021.0,344.0,2702.0,3577.6666666666665,344.0
Bihar,Jehanabad,2025-11-01,929,2025,11,1025.0,-273.0,-1315.0,859.6666666666666,-273.0
Bihar,Jehanabad,2025-12-01,784,2025,12,929.0,-96.0,177.0,1084.0,-96.0
Madhya Pradesh,Jhabua,2025-09-01,3277,2025,9,2761.0,1862.0,1597.0,1431.3333333333333,1862.0
Madhya Pradesh,Jhabua,2025-10-01,1401,2025,10,3277.0,516.0,-1346.0,2312.3333333333335,516.0
Madhya Pradesh,Jhabua,2025-11-01,2127,2025,11,1401.0,-1876.0,-2392.0,2479.6666666666665,-1876.0
Madhya Pradesh,Jhabua,2025-12-01,1451,2025,12,2127.0,726.0,2602.0,2268.3333333333335,726.0
Rajasthan,Jhalawar,2025-12-01,1149,2025,12,1661.0,811.0,2999.0,1849.6666666666667,811.0
Uttar Pradesh,Jhansi,2025-12-01,1259,2025,12,1991.0,940.0,2426.0,1859.6666666666667,940.0
West Bengal,Jhargram,2025-12-01,153,2025,12,220.0,61.0,251.0,242.66666666666666,61.0
Rajasthan,Jodhpur,2025-09-01,6441,2025,9,2616.0,1865.0,1914.0,1389.0,1865.0
Rajasthan,Jodhpur,2025-10-01,2142,2025,10,6441.0,3825.0,1960.0,3269.3333333333335,3825.0
Rajasthan,Jodhpur,2025-11-01,3805,2025,11,2142.0,-4299.0,-8124.0,3733.0,-4299.0
Rajasthan,Jodhpur,2025-12-01,2962,2025,12,3805.0,1663.0,5962.0,4129.333333333333,1663.0
